id1,id2,weight
id68,id153,1.73
id68,id147,1.0
id40,id29,1.0
id40,id42,1.41
id40,id103,1.41
id40,id161,1.41
id40,id147,1.0
id40,id153,1.0
id40,id138,1.0
id40,id114,1.0
id40,id39,1.0
id40,id66,1.0
id174,id172,2.0
id174,id116,1.0
id174,id173,1.0
id52,id91,2.24
id52,id48,6.08
id52,id31,2.0
id52,id53,1.41
id52,id38,2.0
id52,id33,1.0
id52,id51,1.41
id52,id29,1.0
id52,id178,2.65
id52,id203,2.0
id52,id121,2.0
id52,id151,1.0
id52,id66,1.41
id52,id32,2.0
id52,id39,1.73
id52,id150,1.0
id52,id133,1.0
id52,id103,1.41
id52,id42,1.0
id52,id147,1.0
id52,id165,1.41
id52,id27,1.0
id52,id14,1.41
id52,id56,2.0
id52,id136,1.41
id52,id88,1.41
id52,id49,1.41
id52,id97,1.0
id52,id117,1.0
id52,id166,1.0
id47,id127,1.0
id47,id155,1.0
id47,id203,1.0
id180,id173,1.0
id180,id56,1.41
id180,id28,1.0
id180,id88,2.45
id25,id23,1.0
id25,id24,1.0
id21,id98,1.41
id21,id170,1.41
id21,id72,2.0
id21,id20,1.41
id21,id171,1.0
id21,id114,1.0
id21,id91,1.0
id21,id107,1.0
id21,id23,1.0
id28,id119,2.45
id28,id205,1.0
id28,id38,1.41
id28,id90,2.83
id28,id178,4.58
id28,id88,5.83
id28,id136,2.0
id28,id203,4.0
id28,id166,5.2
id28,id121,1.0
id28,id48,1.73
id28,id180,1.0
id28,id168,3.74
id28,id173,2.83
id28,id97,1.0
id28,id113,1.73
id28,id53,1.0
id28,id170,1.41
id28,id148,2.65
id28,id56,3.16
id28,id114,1.73
id28,id26,2.24
id28,id98,2.24
id28,id49,1.41
id28,id31,1.73
id28,id91,2.0
id28,id75,3.16
id28,id92,1.0
id28,id23,1.0
id51,id91,1.73
id51,id53,2.24
id51,id151,1.0
id51,id38,1.41
id51,id52,1.41
id51,id33,1.73
id51,id31,1.73
id51,id29,1.0
id51,id39,1.0
id51,id36,1.0
id51,id166,1.0
id51,id173,1.0
id51,id138,3.61
id51,id14,2.24
id51,id42,1.0
id51,id147,1.0
id51,id90,1.0
id51,id93,1.0
id51,id95,1.0
id51,id178,1.41
id51,id48,1.0
id173,id180,1.0
id173,id119,2.24
id173,id172,3.46
id173,id155,1.41
id173,id203,2.65
id173,id136,1.0
id173,id166,3.87
id173,id113,2.24
id173,id148,2.24
id173,id178,2.0
id173,id88,5.83
id173,id51,1.0
id173,id48,1.41
id173,id28,2.83
id173,id145,1.0
id173,id168,2.24
id173,id165,1.0
id173,id75,2.45
id173,id174,1.0
id173,id90,1.0
id173,id92,1.0
id105,id97,2.0
id105,id96,1.73
id105,id36,1.0
id105,id26,1.0
id105,id44,1.0
id105,id48,1.0
id105,id91,1.0
id105,id45,1.41
id105,id136,1.41
id105,id116,1.0
id109,id136,1.0
id153,id103,1.0
id153,id68,1.73
id153,id145,2.65
id153,id48,1.73
id153,id87,1.0
id153,id147,4.9
id153,id40,1.0
id153,id157,1.41
id153,id172,1.41
id153,id165,2.24
id153,id203,1.41
id153,id116,1.0
id188,id48,1.73
id135,id96,1.0
id135,id136,1.41
id135,id209,1.0
id135,id119,1.41
id44,id136,2.45
id44,id48,1.41
id44,id91,1.0
id44,id96,1.73
id44,id115,1.0
id44,id38,1.0
id44,id165,1.0
id44,id105,1.0
id157,id36,1.41
id157,id39,1.0
id157,id66,1.0
id157,id104,1.0
id157,id88,1.0
id157,id38,1.0
id157,id165,1.0
id157,id153,1.41
id157,id172,1.0
id157,id145,1.0
id94,id93,1.0
id71,id151,1.41
id79,id84,1.41
id79,id90,1.0
id154,id18,1.41
id161,id103,3.32
id161,id23,1.0
id161,id168,1.0
id161,id50,1.41
id161,id40,1.41
id161,id42,1.41
id161,id114,1.0
id161,id39,1.0
id161,id66,1.0
id161,id136,1.73
id161,id119,1.0
id161,id171,1.0
id155,id119,1.41
id155,id26,1.41
id155,id136,3.0
id155,id173,1.41
id155,id203,9.38
id155,id138,1.0
id155,id47,1.0
id155,id48,2.0
id155,id38,1.0
id155,id178,1.73
id155,id114,1.0
id155,id172,1.0
id155,id110,1.73
id42,id103,3.61
id42,id40,1.41
id42,id161,1.41
id42,id52,1.0
id42,id31,1.0
id42,id51,1.0
id42,id147,1.41
id42,id90,1.0
id42,id8,1.0
id42,id87,1.0
id42,id114,1.0
id42,id39,1.0
id42,id66,1.0
id67,id125,1.73
id67,id35,1.0
id67,id203,1.41
id67,id72,1.0
id102,id152,1.0
id102,id146,1.41
id165,id38,4.8
id165,id203,6.71
id165,id7,6.32
id165,id178,2.45
id165,id87,2.0
id165,id103,1.73
id165,id147,2.65
id165,id91,2.24
id165,id113,2.45
id165,id8,1.0
id165,id31,1.0
id165,id52,1.41
id165,id167,1.0
id165,id48,2.24
id165,id136,1.0
id165,id104,1.0
id165,id157,1.0
id165,id88,1.41
id165,id170,1.0
id165,id145,1.73
id165,id148,1.41
id165,id173,1.0
id165,id119,1.0
id165,id44,1.0
id165,id49,1.0
id165,id53,1.0
id165,id122,1.0
id165,id74,1.0
id165,id153,2.24
id100,id145,1.0
id100,id23,2.45
id100,id24,1.41
id100,id116,1.0
id34,id35,2.24
id34,id18,1.0
id34,id55,1.0
id35,id67,1.0
id35,id125,1.0
id35,id18,2.45
id35,id34,2.24
id35,id198,1.73
id35,id29,1.0
id35,id148,1.0
id35,id55,1.0
id35,id32,1.0
id65,id53,1.0
id148,id178,3.0
id148,id88,3.61
id148,id113,1.41
id148,id173,2.24
id148,id48,1.73
id148,id49,2.83
id148,id203,2.0
id148,id38,1.73
id148,id165,1.41
id148,id35,1.0
id148,id55,1.0
id148,id114,1.0
id148,id28,2.65
id148,id170,1.0
id148,id119,1.0
id148,id56,1.0
id148,id136,2.24
id148,id98,2.24
id113,id203,8.54
id113,id173,2.24
id113,id148,1.41
id113,id147,1.0
id113,id165,2.45
id113,id136,1.73
id113,id48,2.83
id113,id28,1.73
id113,id91,1.41
id113,id178,1.73
id113,id172,1.0
id113,id116,2.0
id113,id88,1.41
id113,id166,1.41
id113,id119,1.73
id113,id75,1.41
id146,id102,1.41
id146,id203,1.73
id98,id26,4.0
id98,id88,2.65
id98,id23,1.41
id98,id163,3.16
id98,id21,1.41
id98,id197,1.0
id98,id56,5.1
id98,id4,1.41
id98,id178,2.65
id98,id53,1.0
id98,id148,2.24
id98,id28,2.24
id98,id103,1.41
id98,id97,1.41
id64,id36,1.73
id64,id166,1.0
id64,id112,2.0
id74,id7,2.83
id74,id151,1.41
id74,id103,1.0
id74,id165,1.0
id74,id87,1.0
id134,id86,1.0
id134,id57,1.0
id134,id56,1.41
id166,id173,3.87
id166,id28,5.2
id166,id151,1.0
id166,id152,1.0
id166,id88,7.48
id166,id51,1.0
id166,id121,1.41
id166,id31,1.0
id166,id64,1.0
id166,id90,2.65
id166,id170,2.45
id166,id178,1.0
id166,id52,1.0
id166,id92,1.73
id166,id81,1.41
id166,id172,2.45
id166,id76,1.73
id166,id168,2.0
id166,id119,1.73
id166,id91,2.24
id166,id203,2.0
id166,id113,1.41
id166,id116,1.41
id166,id75,1.0
id166,id163,1.0
id166,id48,1.0
id166,id23,1.0
id36,id39,1.73
id36,id51,1.0
id36,id53,1.73
id36,id157,1.41
id36,id64,1.73
id36,id31,1.0
id36,id105,1.0
id36,id99,1.0
id36,id111,1.0
id39,id36,1.73
id39,id49,1.0
id39,id51,1.0
id39,id14,1.73
id39,id32,1.41
id39,id52,1.73
id39,id15,1.0
id39,id147,1.0
id39,id157,1.0
id39,id66,1.41
id39,id53,1.41
id39,id86,1.0
id39,id178,1.0
id39,id30,1.0
id39,id133,1.0
id39,id114,1.0
id39,id40,1.0
id39,id42,1.0
id39,id103,1.0
id39,id161,1.0
id118,id136,2.65
id118,id53,1.0
id118,id85,2.0
id121,id32,2.45
id121,id52,2.0
id121,id28,1.0
id121,id48,1.0
id121,id172,3.46
id121,id31,1.0
id121,id20,1.0
id121,id66,1.0
id121,id166,1.41
id121,id30,2.45
id121,id14,1.0
id121,id178,1.0
id112,id64,2.0
id112,id90,1.41
id112,id108,1.0
id112,id203,1.0
id112,id160,1.41
id82,id136,1.41
id194,id92,1.0
id145,id48,3.0
id145,id203,4.0
id145,id18,2.24
id145,id151,1.0
id145,id23,1.73
id145,id100,1.0
id145,id125,1.0
id145,id153,2.65
id145,id33,2.0
id145,id136,2.83
id145,id117,1.0
id145,id88,1.73
id145,id38,1.41
id145,id165,1.73
id145,id170,1.0
id145,id173,1.0
id145,id119,1.41
id145,id26,1.41
id145,id168,1.0
id145,id172,1.41
id145,id157,1.0
id145,id85,1.0
id145,id124,1.0
id145,id147,1.0
id145,id202,1.0
id3,id178,1.0
id3,id171,1.41
id3,id5,2.0
id3,id203,2.0
id57,id91,1.0
id57,id93,1.0
id57,id86,1.0
id57,id134,1.0
id91,id84,4.36
id91,id57,1.0
id91,id93,1.0
id91,id116,11.58
id91,id203,3.61
id91,id52,2.24
id91,id205,1.0
id91,id51,1.73
id91,id103,1.41
id91,id165,2.24
id91,id48,3.0
id91,id138,1.0
id91,id44,1.0
id91,id195,1.0
id91,id125,1.0
id91,id136,1.0
id91,id27,1.73
id91,id53,2.65
id91,id178,2.65
id91,id113,1.41
id91,id97,1.0
id91,id38,1.41
id91,id28,2.0
id91,id107,1.0
id91,id23,2.0
id91,id21,1.0
id91,id72,1.0
id91,id96,1.0
id91,id88,3.0
id91,id95,1.73
id91,id75,2.0
id91,id90,2.0
id91,id114,2.65
id91,id106,1.0
id91,id45,4.69
id91,id105,1.0
id91,id166,2.24
id91,id185,1.41
id91,id119,1.41
id91,id92,1.41
id114,id49,1.41
id114,id136,3.87
id114,id21,1.0
id114,id88,1.73
id114,id148,1.0
id114,id150,2.0
id114,id170,1.0
id114,id28,1.73
id114,id203,4.0
id114,id155,1.0
id114,id39,1.0
id114,id66,1.0
id114,id40,1.0
id114,id42,1.0
id114,id103,1.0
id114,id161,1.0
id114,id75,1.41
id114,id90,1.41
id114,id91,2.65
id114,id110,1.41
id103,id161,3.32
id103,id38,3.16
id103,id163,1.0
id103,id164,1.0
id103,id53,2.45
id103,id153,1.0
id103,id147,2.45
id103,id91,1.41
id103,id203,2.65
id103,id165,1.73
id103,id170,2.65
id103,id48,4.12
id103,id42,3.61
id103,id87,2.24
id103,id52,1.41
id103,id74,1.0
id103,id7,1.0
id103,id40,1.41
id103,id86,1.41
id103,id111,1.41
id103,id14,1.0
id103,id31,1.0
id103,id8,1.0
id103,id151,1.41
id103,id46,1.0
id103,id114,1.0
id103,id39,1.0
id103,id66,1.0
id103,id98,1.41
id103,id136,1.73
id103,id124,1.0
id103,id119,1.0
id103,id56,1.0
id103,id116,1.0
id103,id26,1.0
id103,id84,1.0
id103,id23,1.0
id93,id57,1.0
id93,id91,1.0
id93,id95,1.0
id93,id51,1.0
id93,id94,1.0
id93,id203,1.41
id93,id136,1.41
id95,id203,5.1
id95,id93,1.0
id95,id51,1.0
id95,id91,1.73
id95,id172,1.41
id95,id136,1.0
id156,id203,1.0
id140,id18,1.41
id140,id203,1.73
id140,id48,1.0
id14,id51,2.24
id14,id138,1.0
id14,id53,2.45
id14,id31,1.0
id14,id39,1.73
id14,id38,1.0
id14,id33,2.0
id14,id121,1.0
id14,id152,1.0
id14,id103,1.0
id14,id52,1.41
id14,id29,1.41
id141,id123,1.73
id141,id86,1.41
id141,id53,1.0
id141,id7,1.41
id141,id136,1.41
id141,id151,1.0
id141,id104,1.0
id23,id62,1.41
id23,id161,1.0
id23,id98,1.41
id23,id26,1.0
id23,id88,1.0
id23,id163,1.0
id23,id24,2.45
id23,id25,1.0
id23,id145,1.73
id23,id100,2.45
id23,id208,1.0
id23,id85,1.0
id23,id124,1.0
id23,id202,1.0
id23,id91,2.0
id23,id107,1.0
id23,id21,1.0
id23,id72,1.0
id23,id84,1.0
id23,id136,1.0
id23,id203,1.0
id23,id103,1.0
id23,id48,1.41
id23,id28,1.0
id23,id166,1.0
id33,id203,1.0
id33,id200,1.41
id33,id125,1.73
id33,id38,1.73
id33,id52,1.0
id33,id51,1.73
id33,id53,1.0
id33,id31,1.0
id33,id29,1.0
id33,id132,2.45
id33,id32,1.0
id33,id14,2.0
id33,id145,2.0
id33,id88,1.0
id33,id182,1.0
id33,id170,1.0
id33,id56,1.73
id33,id18,1.0
id33,id7,1.0
id33,id8,1.0
id38,id165,4.8
id38,id203,4.12
id38,id163,1.0
id38,id103,3.16
id38,id151,1.41
id38,id125,1.41
id38,id56,2.45
id38,id32,1.41
id38,id53,2.24
id38,id28,1.41
id38,id52,2.0
id38,id33,1.73
id38,id51,1.41
id38,id31,1.0
id38,id29,1.0
id38,id7,1.0
id38,id87,3.0
id38,id123,1.0
id38,id168,1.0
id38,id14,1.0
id38,id48,2.24
id38,id104,1.0
id38,id157,1.0
id38,id88,1.41
id38,id170,1.0
id38,id145,1.41
id38,id148,1.73
id38,id155,1.0
id38,id44,1.0
id38,id49,1.0
id38,id178,1.0
id38,id91,1.41
id38,id45,1.0
id119,id28,2.45
id119,id173,2.24
id119,id155,1.41
id119,id26,3.46
id119,id136,1.41
id119,id76,1.41
id119,id168,2.83
id119,id75,3.0
id119,id148,1.0
id119,id165,1.0
id119,id178,1.41
id119,id145,1.41
id119,id88,4.0
id119,id161,1.0
id119,id103,1.0
id119,id56,1.41
id119,id108,1.0
id119,id116,1.0
id119,id166,1.73
id119,id135,1.41
id119,id90,1.73
id119,id91,1.41
id119,id84,1.41
id119,id113,1.73
id119,id170,1.0
id123,id38,1.0
id123,id141,1.73
id46,id48,1.41
id46,id56,1.73
id46,id103,1.0
id27,id97,2.45
id27,id203,1.0
id27,id91,1.73
id27,id52,1.0
id106,id91,1.0
id124,id145,1.0
id124,id85,1.0
id124,id23,1.0
id124,id202,1.0
id124,id103,1.0
id26,id172,2.83
id26,id98,4.0
id26,id88,1.73
id26,id23,1.0
id26,id163,1.0
id26,id56,5.57
id26,id155,1.41
id26,id119,3.46
id26,id168,2.65
id26,id170,2.65
id26,id149,3.46
id26,id178,1.0
id26,id28,2.24
id26,id145,1.41
id26,id105,1.0
id26,id97,1.0
id26,id50,1.0
id26,id103,1.0
id18,id154,1.41
id18,id34,1.0
id18,id35,2.45
id18,id19,1.41
id18,id203,6.0
id18,id49,1.41
id18,id172,1.0
id18,id29,1.41
id18,id145,2.24
id18,id132,1.73
id18,id152,1.41
id18,id140,1.41
id18,id48,1.73
id18,id87,1.0
id18,id32,2.0
id18,id117,1.0
id18,id33,1.0
id15,id39,1.0
id84,id91,4.36
id84,id167,1.0
id84,id97,1.41
id84,id116,1.41
id84,id79,1.41
id84,id88,1.73
id84,id45,3.32
id84,id23,1.0
id84,id90,1.73
id84,id119,1.41
id84,id103,1.0
id125,id56,1.73
id125,id38,1.41
id125,id4,3.0
id125,id67,1.73
id125,id35,1.0
id125,id33,1.73
id125,id145,1.0
id125,id195,1.0
id125,id91,1.0
id125,id72,1.0
id125,id151,1.41
id125,id203,1.0
id125,id107,1.41
id150,id50,1.41
id150,id136,3.32
id150,id52,1.0
id150,id96,1.41
id150,id48,1.41
id150,id203,1.41
id150,id114,2.0
id150,id172,1.0
id202,id203,2.45
id202,id124,1.0
id202,id23,1.0
id202,id205,1.0
id202,id145,1.0
id202,id92,1.0
id200,id33,1.41
id31,id52,2.0
id31,id53,2.45
id31,id38,1.0
id31,id33,1.0
id31,id51,1.73
id31,id29,1.41
id31,id14,1.0
id31,id121,1.0
id31,id166,1.0
id31,id36,1.0
id31,id138,1.0
id31,id42,1.0
id31,id147,1.41
id31,id90,1.0
id31,id165,1.0
id31,id203,2.45
id31,id103,1.0
id31,id97,1.0
id31,id28,1.73
id31,id49,1.0
id48,id52,6.08
id48,id136,5.74
id48,id49,6.16
id48,id145,3.0
id48,id148,1.73
id48,id178,3.87
id48,id203,7.87
id48,id170,1.73
id48,id103,4.12
id48,id121,1.0
id48,id28,1.73
id48,id32,1.41
id48,id138,1.41
id48,id88,3.61
id48,id91,3.0
id48,id173,1.41
id48,id44,1.41
id48,id46,1.41
id48,id113,2.83
id48,id110,1.41
id48,id155,2.0
id48,id38,2.24
id48,id18,1.73
id48,id188,1.73
id48,id165,2.24
id48,id140,1.0
id48,id153,1.73
id48,id51,1.0
id48,id147,1.0
id48,id150,1.41
id48,id56,2.83
id48,id195,1.0
id48,id105,1.0
id48,id116,1.41
id48,id23,1.41
id48,id166,1.0
id19,id172,1.0
id19,id18,1.41
id151,id38,1.41
id151,id170,1.0
id151,id51,1.0
id151,id53,1.41
id151,id166,1.0
id151,id29,1.0
id151,id86,1.0
id151,id203,1.41
id151,id145,1.0
id151,id74,1.41
id151,id7,2.83
id151,id52,1.0
id151,id141,1.0
id151,id71,1.41
id151,id125,1.41
id151,id103,1.41
id151,id4,1.41
id151,id87,1.0
id151,id56,1.0
id209,id135,1.0
id209,id88,1.0
id209,id136,1.0
id62,id23,1.41
id117,id203,1.0
id117,id145,1.0
id117,id18,1.0
id117,id52,1.0
id169,id203,1.0
id169,id86,1.0
id104,id141,1.0
id104,id157,1.0
id104,id88,1.0
id104,id38,1.0
id104,id165,1.0
id104,id163,1.41
id81,id166,1.41
id41,id90,1.0
id96,id135,1.0
id96,id136,2.45
id96,id150,1.41
id96,id44,1.73
id96,id115,1.0
id96,id105,1.73
id96,id91,1.0
id86,id169,1.0
id86,id151,1.0
id86,id141,1.41
id86,id57,1.0
id86,id134,1.0
id86,id103,1.41
id86,id111,1.41
id86,id39,1.0
id29,id53,2.0
